source,source_food_id,name,reason
USDA,169516,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, prime, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169517,"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169518,"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169521,"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169522,"Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169527,"Beef, round, tip round, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169528,"Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169532,"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169533,"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169534,"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169535,"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, prime, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169536,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169537,"Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169540,"Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169541,"Beef, short loin, top loin, separable lean and fat, trimmed to 1/8"" fat, prime, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169545,"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169546,"Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169547,"Beef, tenderloin, separable lean and fat, trimmed to 1/8"" fat, prime, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169548,"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169549,"Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8"" fat, prime, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169551,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169552,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169553,"Beef, chuck, clod roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169554,"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169555,"Beef, brisket, flat half, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169556,"Beef, rib eye, small end (ribs 10-12), separable lean and fat, trimmed to 0"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169559,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169561,"Beef, chuck, mock tender steak, separable lean only, trimmed to 0"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169562,"Beef, chuck, mock tender steak, separable lean only, trimmed to 0"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169564,"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169566,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169567,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169568,"Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,169570,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170196,"Beef, variety meats and by-products, tongue, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170201,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170203,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170206,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, choice, cooked",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170207,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, select, cooked",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170209,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, choice, cooked",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170214,"Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170216,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170217,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170218,"Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170220,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170221,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170223,"Beef, round, bottom round, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170224,"Beef, round, bottom round, roast, separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170225,"Beef, round, bottom round, steak, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170226,"Beef, round, bottom round, steak, separable lean only, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170227,"Beef, round, bottom round roast, separable lean only, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170229,"Beef, round, eye of round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170231,"Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170232,"Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170234,"Beef, round, top round, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170235,"Beef, round, top round, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170236,"Beef, round, top round, separable lean only, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170238,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170240,"Beef, loin, top loin steak, boneless, lip off, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170597,"Beef, variety meats and by-products, spleen, cooked, braised",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170598,"Beef, variety meats and by-products, tongue, cooked, simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170599,"Beef, variety meats and by-products, tripe, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170601,"Beef, brisket, flat half, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170603,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170608,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170610,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, select, cooked",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170614,"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170615,"Beef, chuck, arm pot roast, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170616,"Beef, chuck, arm pot roast, separable lean only, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170618,"Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170619,"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170620,"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,170622,"Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
